proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblVotingPolicy_details],dbo,tblVotingPolicy_details,34,idx_tblVotingPolicy_details_investor_profile_id,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,investor_profile_id,Voting_Policy_Summary,1,4,investor_profile_id,voting_policy_summary,investor_profile_id|voting_policy_summary|,2944,1,0.09,302153,405179,0,89,707332,7947.55,707243,2026-09-02 08:59:13.380,2026-09-02 08:59:13.497,NULL,2026-08-28 09:41:38.050,"CREATE NONCLUSTERED INDEX [idx_tblVotingPolicy_details_investor_profile_id] ON [dbo].[tblVotingPolicy_details] ([investor_profile_id] ASC) INCLUDE (Voting_Policy_Summary) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idx_tblVotingPolicy_details_investor_profile_id] ON [dbo].[tblVotingPolicy_details];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblProposal_match_type],dbo,tblProposal_match_type,1,PK_lProposal_match_type,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,match_id,NULL,1,4,match_id,NULL,match_id||,2843,1,0.25,0,7155175,0,2,7155175,3577587.50,7155173,NULL,2026-09-01 20:38:28.233,NULL,2026-06-15 13:29:45.757,"CREATE UNIQUE CLUSTERED INDEX [PK_lProposal_match_type] ON [dbo].[tblProposal_match_type] ([match_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblProposal_match_type] DROP CONSTRAINT [PK_lProposal_match_type];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblNPX_History],dbo,tblNPX_History,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,2786,1,1.16,0,11903,0,0,11903,NULL,11903,NULL,2026-09-01 22:02:31.700,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblAppScrapeHistory],dbo,tblAppScrapeHistory,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,2735,1,0.23,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblAppScrapeHistory],dbo,tblAppScrapeHistory,2,NonClusteredIndex-20200826-092001,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"app, build, identifier",NULL,3,154,"app, build, identifier",NULL,"app, build, identifier||",2735,1,0.20,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20200826-092001] ON [dbo].[tblAppScrapeHistory] ([app] ASC, [build] ASC, [identifier] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20200826-092001] ON [dbo].[tblAppScrapeHistory];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblProposal_ID_Changes],dbo,tblProposal_ID_Changes,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,2682,1,0.16,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpFund_Import],dbo,tmpFund_Import,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,2644,1,0.62,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpFund_Import],dbo,tmpFund_Import,2,NonClusteredIndex-20210428-124839,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,shares,NULL,1,9,shares,NULL,shares||,2644,1,0.21,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20210428-124839] ON [dbo].[tmpFund_Import] ([shares] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20210428-124839] ON [dbo].[tmpFund_Import];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpFund_Import],dbo,tmpFund_Import,3,NonClusteredIndex-20210428-122656,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,row_item,NULL,1,4,row_item,NULL,row_item||,2644,1,0.10,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20210428-122656] ON [dbo].[tmpFund_Import] ([row_item] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20210428-122656] ON [dbo].[tmpFund_Import];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpFund_Import],dbo,tmpFund_Import,4,NonClusteredIndex-20210428-123751,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"field1, field2, field3, field4, field5, field6, field7, field8, field9, field10",NULL,10,5000,"field1, field2, field3, field4, field5, field6, field7, field8, field9, field10",NULL,"field1, field2, field3, field4, field5, field6, field7, field8, field9, field10||",2644,1,0.21,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20210428-123751] ON [dbo].[tmpFund_Import] ([field1] ASC, [field2] ASC, [field3] ASC, [field4] ASC, [field5] ASC, [field6] ASC, [field7] ASC, [field8] ASC, [field9] ASC, [field10] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20210428-123751] ON [dbo].[tmpFund_Import];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpFund_Import],dbo,tmpFund_Import,5,NonClusteredIndex-20210428-125229,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,class,NULL,1,25,class,NULL,class||,2644,1,0.13,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20210428-125229] ON [dbo].[tmpFund_Import] ([class] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20210428-125229] ON [dbo].[tmpFund_Import];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[JB_GL_Data],dbo,JB_GL_Data,1,PK_dbo.JB_GL_Data,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,Id,NULL,1,4,id,NULL,id||,2610,1,0.33,491941,469,0,156,492410,3156.47,492254,2026-09-02 02:02:09.580,2026-09-02 05:36:31.233,NULL,2026-09-02 02:05:36.853,"CREATE UNIQUE CLUSTERED INDEX [PK_dbo.JB_GL_Data] ON [dbo].[JB_GL_Data] ([Id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[JB_GL_Data] DROP CONSTRAINT [PK_dbo.JB_GL_Data];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblSuspicious_analysis],dbo,tblSuspicious_analysis,1,PK_tblSuspicious_analysis,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,suspicious_analysis_id,NULL,1,4,suspicious_analysis_id,NULL,suspicious_analysis_id||,2501,1,0.26,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblSuspicious_analysis] ON [dbo].[tblSuspicious_analysis] ([suspicious_analysis_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblSuspicious_analysis] DROP CONSTRAINT [PK_tblSuspicious_analysis];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblAddress],dbo,tblAddress,1,PK_tblAddress,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,address_id,NULL,1,4,address_id,NULL,address_id||,2464,1,0.29,2,102,0,0,104,NULL,104,2026-05-19 11:13:07.820,2026-08-21 14:32:24.303,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblAddress] ON [dbo].[tblAddress] ([address_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblAddress] DROP CONSTRAINT [PK_tblAddress];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpLACERA],dbo,tmpLACERA,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,2417,1,0.17,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblCompany],dbo,tblCompany,1,PK_tblCompany,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,company_id,NULL,1,4,company_id,NULL,company_id||,2390,1,4.33,0,2,0,0,2,NULL,2,NULL,2026-06-02 14:31:36.980,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblCompany] ON [dbo].[tblCompany] ([company_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblCompany] DROP CONSTRAINT [PK_tblCompany];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblBoard_Details],dbo,tblBoard_Details,1,PK_tblBoard_Details,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,board_id,NULL,1,4,board_id,NULL,board_id||,2300,1,11.11,52,124420,0,0,124472,NULL,124472,2026-08-31 09:00:29.450,2026-09-02 08:54:42.740,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblBoard_Details] ON [dbo].[tblBoard_Details] ([board_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblBoard_Details] DROP CONSTRAINT [PK_tblBoard_Details];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblQuery_criterion_values_type_4],dbo,tblQuery_criterion_values_type_4,1,PK_tblQuery_criterion_values_type_4,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,criterion_value_id,NULL,1,4,criterion_value_id,NULL,criterion_value_id||,2231,1,0.20,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblQuery_criterion_values_type_4] ON [dbo].[tblQuery_criterion_values_type_4] ([criterion_value_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblQuery_criterion_values_type_4] DROP CONSTRAINT [PK_tblQuery_criterion_values_type_4];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblIssuer_State_Inc_Additions],dbo,tblIssuer_State_Inc_Additions,1,ClusteredIndex-20210504-185521,CLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,Issuer_state_addition_id,NULL,1,4,issuer_state_addition_id,NULL,issuer_state_addition_id||,2201,1,0.13,0,89967,0,0,89967,NULL,89967,NULL,2026-09-02 09:01:13.150,NULL,NULL,"CREATE CLUSTERED INDEX [ClusteredIndex-20210504-185521] ON [dbo].[tblIssuer_State_Inc_Additions] ([Issuer_state_addition_id] DESC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [ClusteredIndex-20210504-185521] ON [dbo].[tblIssuer_State_Inc_Additions];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpNameupdate],dbo,tmpNameupdate,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,2071,1,0.08,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblproxy_profile_contact],dbo,tblproxy_profile_contact,1,PK_tblproxy_profile_contact,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,proxy_profile_contact_id,NULL,1,4,proxy_profile_contact_id,NULL,proxy_profile_contact_id||,1960,1,0.20,0,43711,0,227,43711,192.56,43484,NULL,2026-09-02 08:54:55.947,NULL,2026-08-28 09:41:38.073,"CREATE UNIQUE CLUSTERED INDEX [PK_tblproxy_profile_contact] ON [dbo].[tblproxy_profile_contact] ([proxy_profile_contact_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblproxy_profile_contact] DROP CONSTRAINT [PK_tblproxy_profile_contact];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tbluser_news_log],dbo,tbluser_news_log,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1945,1,0.21,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpMeetingsNeeded2],dbo,tmpMeetingsNeeded2,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1936,1,0.05,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpVoteMatchImport],dbo,tmpVoteMatchImport,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1893,1,0.22,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpVoteMatchImport],dbo,tmpVoteMatchImport,2,idximport_check_id,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,import_check_id,NULL,1,4,import_check_id,NULL,import_check_id||,1893,1,0.05,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,"CREATE NONCLUSTERED INDEX [idximport_check_id] ON [dbo].[tmpVoteMatchImport] ([import_check_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [idximport_check_id] ON [dbo].[tmpVoteMatchImport];
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblBoard_Details2],dbo,tblBoard_Details2,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1890,1,5.20,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblRemuneration_Details],dbo,tblRemuneration_Details,1,PK_tblRemuneration_Details,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,remuneration_id,NULL,1,4,remuneration_id,NULL,remuneration_id||,1866,1,10.63,51,124625,0,0,124676,NULL,124676,2026-08-31 09:00:30.120,2026-09-02 08:54:42.750,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblRemuneration_Details] ON [dbo].[tblRemuneration_Details] ([remuneration_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblRemuneration_Details] DROP CONSTRAINT [PK_tblRemuneration_Details];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblCommittee_Details],dbo,tblCommittee_Details,1,PK_tblCommittee_Details,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,committees_id,NULL,1,4,committees_id,NULL,committees_id||,1852,1,5.59,51,124396,0,0,124447,NULL,124447,2026-08-31 09:00:29.567,2026-09-02 08:54:42.743,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblCommittee_Details] ON [dbo].[tblCommittee_Details] ([committees_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblCommittee_Details] DROP CONSTRAINT [PK_tblCommittee_Details];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblCorporateStructure_details],dbo,tblCorporateStructure_details,1,PK_tblCorporateStructure_details,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,Corp_structure_id,NULL,1,4,corp_structure_id,NULL,corp_structure_id||,1848,1,6.89,51,124489,0,0,124540,NULL,124540,2026-08-31 09:00:29.750,2026-09-02 08:54:42.753,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblCorporateStructure_details] ON [dbo].[tblCorporateStructure_details] ([Corp_structure_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblCorporateStructure_details] DROP CONSTRAINT [PK_tblCorporateStructure_details];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblGeneralGovernance_details],dbo,tblGeneralGovernance_details,1,PK_tblGeneralGovernance_details,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,general_governance_id,NULL,1,4,general_governance_id,NULL,general_governance_id||,1843,1,6.95,51,125251,0,0,125302,NULL,125302,2026-08-31 09:00:30.000,2026-09-02 08:54:42.757,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblGeneralGovernance_details] ON [dbo].[tblGeneralGovernance_details] ([general_governance_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblGeneralGovernance_details] DROP CONSTRAINT [PK_tblGeneralGovernance_details];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblPolCheckListInvest],dbo,tblPolCheckListInvest,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1788,1,0.11,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblCusip_Alternative],dbo,tblCusip_Alternative,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1782,1,0.14,0,752,0,0,752,NULL,752,NULL,2026-09-02 02:05:53.287,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblInvestor_Tracking],dbo,tblInvestor_Tracking,1,PK_tblInvestor_Tracking,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,investor_tracking_id,NULL,1,4,investor_tracking_id,NULL,investor_tracking_id||,1728,1,0.23,0,994176,0,466,994176,2133.42,993710,NULL,2026-09-02 06:13:59.880,NULL,2026-09-02 06:13:59.880,"CREATE UNIQUE CLUSTERED INDEX [PK_tblInvestor_Tracking] ON [dbo].[tblInvestor_Tracking] ([investor_tracking_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblInvestor_Tracking] DROP CONSTRAINT [PK_tblInvestor_Tracking];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblESG_details],dbo,tblESG_details,1,PK_tblESG_details,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,ESG_id,NULL,1,4,esg_id,NULL,esg_id||,1700,1,7.45,51,124688,0,0,124739,NULL,124739,2026-08-31 09:00:29.897,2026-09-02 08:54:42.763,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblESG_details] ON [dbo].[tblESG_details] ([ESG_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblESG_details] DROP CONSTRAINT [PK_tblESG_details];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpGSMeetings],dbo,tmpGSMeetings,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1683,1,0.05,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblPublic_Company],dbo,tblPublic_Company,1,PK_tblPublic_Company,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,public_company_id,NULL,1,4,public_company_id,NULL,public_company_id||,1662,1,0.09,0,2,0,0,2,NULL,2,NULL,2026-06-02 14:31:36.837,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblPublic_Company] ON [dbo].[tblPublic_Company] ([public_company_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblPublic_Company] DROP CONSTRAINT [PK_tblPublic_Company];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpSLMeetings],dbo,tmpSLMeetings,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1635,1,0.03,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpProposals],dbo,tmpProposals,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1506,1,0.18,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpInvestor_tracking],dbo,tmpInvestor_tracking,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1484,1,0.12,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblIssuer_SECLookups],dbo,tblIssuer_SECLookups,1,PK_tblIssuer_SECLookups,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,sec_lookup_id,NULL,1,4,sec_lookup_id,NULL,sec_lookup_id||,1479,1,0.09,0,78,0,78,78,1.00,0,NULL,2026-09-02 00:00:01.317,NULL,2026-09-02 00:00:01.323,"CREATE UNIQUE CLUSTERED INDEX [PK_tblIssuer_SECLookups] ON [dbo].[tblIssuer_SECLookups] ([sec_lookup_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblIssuer_SECLookups] DROP CONSTRAINT [PK_tblIssuer_SECLookups];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblDissident_voting_new],dbo,tblDissident_voting_new,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1456,1,0.13,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpCanMkt],dbo,tmpCanMkt,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1452,1,0.08,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblEmail_subscriptions],dbo,tblEmail_subscriptions,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1404,1,0.13,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblInvestor_Proxy_Advisor],dbo,tblInvestor_Proxy_Advisor,1,PK_tblInvestor_Proxy_Advisor,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,investor_PVA_id,NULL,1,4,investor_pva_id,NULL,investor_pva_id||,1360,1,0.09,0,262264382,0,8,262264382,32783047.75,262264374,NULL,2026-09-02 08:59:13.890,NULL,2026-05-12 12:40:31.253,"CREATE UNIQUE CLUSTERED INDEX [PK_tblInvestor_Proxy_Advisor] ON [dbo].[tblInvestor_Proxy_Advisor] ([investor_PVA_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblInvestor_Proxy_Advisor] DROP CONSTRAINT [PK_tblInvestor_Proxy_Advisor];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblIssuerContact],dbo,tblIssuerContact,1,PK_tblIssuerContact,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,IssuerContact_id,NULL,1,4,issuercontact_id,NULL,issuercontact_id||,1305,1,0.07,11,78,0,0,89,NULL,89,2026-08-10 12:01:22.543,2026-08-17 07:40:35.413,NULL,NULL,"CREATE UNIQUE CLUSTERED INDEX [PK_tblIssuerContact] ON [dbo].[tblIssuerContact] ([IssuerContact_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblIssuerContact] DROP CONSTRAINT [PK_tblIssuerContact];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpMeetingsNeeded],dbo,tmpMeetingsNeeded,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1303,1,0.05,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpHermes],dbo,tmpHermes,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1288,1,0.05,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tmpFidelity],dbo,tmpFidelity,0,NULL,HEAP,0,0,0,0,0,NULL,0,PRIMARY,NULL,NULL,0,0,NULL,NULL,||,1274,1,0.18,0,0,0,0,0,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblProposal_additions],dbo,tblProposal_additions,1,PK_tblProposal_additions,CLUSTERED,1,1,0,0,0,NULL,0,PRIMARY,proposal_id,NULL,1,4,proposal_id,NULL,proposal_id||,1256,1,0.13,664933,13127,781877,79,1459937,18480.22,1459858,2026-09-02 09:01:14.483,2026-09-02 08:46:03.743,2026-09-02 09:02:05.417,2026-09-01 09:38:23.583,"CREATE UNIQUE CLUSTERED INDEX [PK_tblProposal_additions] ON [dbo].[tblProposal_additions] ([proposal_id] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];","-- Constraint-backed, review before dropping: ALTER TABLE [dbo].[tblProposal_additions] DROP CONSTRAINT [PK_tblProposal_additions];"
proxy_insight,2026-05-10 01:35:21.070,[dbo].[tblProposal_additions],dbo,tblProposal_additions,11,NonClusteredIndex-20190222-105438,NONCLUSTERED,0,0,0,0,0,NULL,0,PRIMARY,"proposal_id, meeting_id, proposal_type",NULL,3,12,"proposal_id, meeting_id, proposal_type",NULL,"proposal_id, meeting_id, proposal_type||",1256,1,0.04,952,2155307,0,79,2156259,27294.42,2156180,2026-09-01 19:47:02.173,2026-09-02 09:02:05.417,NULL,2026-09-01 09:38:23.583,"CREATE NONCLUSTERED INDEX [NonClusteredIndex-20190222-105438] ON [dbo].[tblProposal_additions] ([proposal_id] ASC, [meeting_id] ASC, [proposal_type] ASC) WITH (DROP_EXISTING = OFF, ONLINE = ON) ON [PRIMARY];",DROP INDEX [NonClusteredIndex-20190222-105438] ON [dbo].[tblProposal_additions];
